"","term","E","P","A","sd1","sd2","sd3"
"1","wholesaler",0.8926,1.1418,0.6341,1.4686,2.1056,1.7896
"2","watchman",1.3963,1.4397,-1.2677,1.2406,1.2387,2.7158
"3","windbag",-0.6042,-0.4358,0.9674,1.3182,1.9055,3.2765
"4","educator",2.5653,2.5872,0.5961,1.6701,2.1995,2.5633
"5","boss",0.8846,3.0751,1.3318,1.7018,1.2491,1.8803
"6","cousin",1.5157,0.2984,0.7036,1.7388,1.5512,1.552
"7","voter",1.8679,1.7016,0.1003,1.8355,3.1407,3.1349
"8","foreman",0.4982,1.0947,0.3858,0.8892,1.9768,1.7945
"9","parolee",-0.7161,-0.8448,0.1918,2.4065,3.2989,1.9719
"10","jock",0.0813,1.8685,2.1403,1.7228,1.2107,1.2038
"11","sweetheart",2.8449,1.6885,0.1692,0.9547,2.2138,2.0747
"12","jeweler",0.7875,0.4944,-0.6302,0.8614,1.7166,1.7665
"13","boor",-0.9644,-0.5056,-0.8419,2.2476,4.0899,3.2811
"14","handyman",1.7467,1.056,0.6537,1.1878,1.4866,2.1009
"15","dietitian",1.5167,0.7692,-0.1761,1.5303,1.499,1.8167
"16","file_clerk",0.5196,-1.0424,-1.1841,1.0338,1.8249,1.8501
"17","pedestrian",0.682,-0.5328,-0.3997,1.1306,2.76,2.2853
"18","gangster",-2.3131,1.1794,2.0725,1.7839,3.8966,1.7274
"19","fighter",0.7547,2.424,2.2607,2.6007,1.5071,1.0107
"20","sadist",-2.4753,0.9298,0.5567,1.6975,4.3216,3.9339
"21","shut_in",-1.0072,-2.1544,-2.4772,1.2248,1.6777,1.1388
"22","devil",-3.5977,1.9285,1.3,1.3088,7.0347,6.1925
"23","minor",0.1807,-1.3951,1.0764,0.6918,2.3184,2.4001
"24","myself_as_i_really_am",2.1317,1.1053,0.67,1.1972,2.2346,2.9679
"25","spoilsport",-1.9664,-0.164,1.038,1.4927,2.8254,3.5469
"26","housekeeper",1.4439,-0.8016,-0.521,1.6666,2.0478,2.2841
"27","psychotic",-1.735,-0.276,1.4107,1.5937,4.9991,3.7831
"28","engineer",1.7249,2.0033,0.4505,1.9001,1.7003,2.8082
"29","wallflower",0.1283,-1.5735,-2.2273,1.7297,1.9375,2.2821
"30","street_preacher",-0.3473,-0.5127,2.33,3.4655,3.5195,1.7779
"31","civil_servant",1.1265,-0.4231,-0.542,3.596,3.912,2.2674
"32","bystander",-0.0479,-0.5357,-1.3069,0.8888,2.8162,1.5281
"33","student",1.8102,0.4643,0.08,1.7319,3.9625,2.8856
"34","slut",-2.06,-0.927,1.6203,2.4626,4.1536,3.4672
"35","ward_of_the_state",-0.1608,-0.332,-0.0064,1.9369,5.1496,1.922
"36","laborer",0.939,-0.3525,0.4318,1.1287,2.9456,2.6326
"37","retiree",1.1918,-0.3768,-1.6413,1.672,2.3469,1.1814
"38","cpa",0.7206,1.3347,-0.4365,2.1857,1.9069,2.4257
"39","consumer",1.1697,1.4423,0.9926,2.0403,3.641,2.0056
"40","diplomat",1.1319,2.3203,0.9003,3.0397,1.6962,2.7028
"41","busybody",0.3326,0.5969,2.44,2.8632,2.9761,1.6251
"42","ex_boyfriend",-1.2173,-0.5878,0.4559,2.6536,4.729,3.0105
"43","pentecostal",0.4533,-0.1013,0.048,1.8862,2.2301,1.7819
"44","angel",3.3156,2.8261,-0.8746,1.8799,2.5548,5.34
"45","merchant",0.8069,0.3928,1.3255,1.2703,2.723,2.693
"46","carpenter",1.2414,0.6675,1.0098,1.5054,2.4421,2.6833
"47","foster_father",1.9466,1.6914,0.1769,2.0931,2.2906,2.3168
"48","construction_foreman",1.1203,1.4291,1.5253,1.8766,2.5448,2.3771
"49","airline_pilot",1.7559,2.5088,0.2969,1.6222,1.9767,3.5229
"50","non_smoker",2.2509,1.2698,-0.077,2.2216,2.8034,3.3361
"51","bookworm",1.5858,0.4115,-2.4071,2.2134,4.2841,1.6793
"52","gold_digger",-2.5817,-0.4997,0.7044,1.7725,5.2405,4.9925
"53","coach",2.0085,2.6197,2.3549,1.5536,1.4924,1.6194
"54","typist",0.6796,-0.5106,0.8816,0.9359,1.8592,3.8062
"55","hypocrite",-2.6878,-1.2495,1.1027,1.6898,4.0632,3.8379
"56","victim",-0.1752,-2.5955,-1.5069,3.8962,1.7911,2.498
"57","host",2.1993,1.739,1.5532,1.6284,1.5344,2.0116
"58","call_girl",-1.1753,-0.6334,1.0699,2.5666,4.1747,2.4395
"59","baby",2.5238,-2.59,1.5859,3.261,2.6959,5.0194
"60","cripple",-0.054,-1.9473,-1.8642,2.0529,1.9484,1.7345
"61","lady",1.8772,1.1014,0.2745,1.9343,4.4105,3.8332
"62","worker",1.6321,0.4279,0.6955,1.3948,2.8408,2.4548
"63","australian",1.1039,0.2751,0.6393,2.0985,1.185,1.923
"64","web_developer",1.3685,1.298,-0.9953,1.5732,2.4156,2.3397
"65","interviewer",0.6265,1.8248,0.8213,1.1878,1.9451,2.8295
"66","critic",-0.4641,1.5872,1.3773,1.5518,1.9515,1.9029
"67","runaway",-0.7221,-0.4476,0.3845,2.7612,4.5128,4.9124
"68","priest",2.041,2.2902,-0.8888,2.9536,2.1378,3.412
"69","assailant",-2.2521,1.575,0.925,2.9235,2.556,3.6112
"70","sheriff",1.0766,2.5252,1.0924,2.655,1.8183,3.4212
"71","chef",1.9207,1.4692,1.8163,1.5676,2.4108,2.257
"72","street_musician",1.3749,-0.5664,1.7997,1.627,2.9259,1.5276
"73","musician",1.8783,1.3559,1.72,1.8327,3.2362,2.4381
"74","unwed_parent",-0.2037,0.1342,0.1888,2.1877,2.6718,1.9282
"75","cabinet_member",0.561,1.8471,0.4902,2.0607,3.4922,3.7123
"76","grown_up",1.0112,2.0095,0.0786,2.0047,1.7035,3.0749
"77","womanizer",-1.9268,0.8321,1.7193,3.4404,3.3892,2.2682
"78","bridesmaid",2.145,0.4143,1.1325,1.6068,2.1439,2.5458
"79","optical_engineer",1.6638,1.4304,-0.3388,1.3726,1.4118,1.4966
"80","customs_officer",0.2674,1.3537,-0.0296,1.9673,1.3608,2.1457
"81","accountant",1.0887,1.256,-0.4051,1.2981,2.2553,4.0021
"82","cosmetologist",1.4123,0.3669,0.5319,1.3602,2.3412,2.7754
"83","bisexual",-0.2066,-0.2738,0.3636,3.7629,1.7175,1.7173
"84","dairy_farmer",1.5178,0.3895,-0.6764,1.4927,2.7454,1.999
"85","colleague",1.5675,1.0171,0.3943,1.0356,1.0535,1.187
"86","waitress",1.3564,-0.2664,1.3386,1.3194,2.4436,1.3381
"87","marine_corps_enlistee",2.0904,1.5061,1.2079,1.8222,3.032,1.7638
"88","agnostic",0.0264,-0.264,0.0592,2.0307,1.6188,1.5719
"89","mugger",-3.5753,1.2288,1.1193,0.7151,4.5904,4.1094
"90","pagan",-0.6119,-0.4072,-0.1136,1.8587,1.523,1.1803
"91","maniac",-1.9925,0.5493,1.6346,1.6235,3.5461,4.2381
"92","dental_hygienist",1.7107,0.9082,0.3172,1.8837,1.871,1.9593
"93","suspect",-0.8893,-0.8629,-0.3186,1.6309,2.3048,1.6438
"94","half_brother",0.9455,0.4135,0.432,2.3028,1.6456,1.437
"95","bulldozer_operator",0.4117,1.132,1.5116,1.0678,2.4422,3.0745
"96","goon",-1.5238,-0.3423,1.0523,1.7428,3.1798,2.1522
"97","atheist",-0.5172,-0.5247,-0.0268,3.635,3.7876,2.3475
"98","waiter",1.2891,-0.204,1.3124,1.1774,2.3699,1.1497
"99","navy_officer",2.1,2.6768,1.025,2.7762,1.4562,2.397
"100","auditor",-0.0816,1.4364,-0.6664,1.8362,1.5554,1.8607
"101","relation",1.9975,1.8422,0.4204,1.4659,1.6323,2.3837
"102","nurse",2.8589,1.8939,0.6471,1.9009,2.4155,3.5578
"103","hooker",-1.5354,-1.7565,0.6096,3.7426,2.9891,4.2917
"104","barber",1.3268,0.2514,0.4514,1.0932,1.9552,1.8726
"105","hairstylist",1.7307,0.5275,0.8032,1.4586,2.3233,2.1868
"106","spectator",0.5504,-0.6225,-0.1621,0.8201,2.3426,3.2449
"107","navy_enlistee",1.9847,1.2197,0.9967,2.0039,3.8158,2.115
"108","intern",1.5093,-1.38,0.0389,1.2838,3.0374,2.6184
"109","blind_date",0.5836,-0.0882,0.0082,1.289,1.4124,1.851
"110","best_friend",3.5761,3.1493,1.4786,0.5648,0.7716,3.5648
"111","minister",1.6872,2.0961,0.6868,2.639,1.2462,2.6426
"112","stockholder",0.6868,0.8915,0.5257,1.347,2.2293,2.5967
"113","arsonist",-3.3149,1.518,0.649,1.3795,4.6253,5.9777
"114","genius",2.1539,2.6207,-0.0565,1.7846,1.6431,3.4389
"115","loan_shark",-1.7245,1.8162,0.4898,2.5325,2.5034,4.6276
"116","auto_mechanic",1.3342,0.4816,0.7596,1.6183,2.5342,2.887
"117","librarian",1.9623,-0.4585,-2.1173,2.0315,2.3612,1.9628
"118","homeless_person",-0.6173,-2.4153,-1.1874,1.5395,2.0868,1.9228
"119","defense_attorney",0.8804,2.1735,1.4408,2.174,1.2603,1.8633
"120","louse",-1.25,-0.7446,0.2238,1.8186,2.2802,1.3201
"121","lout",-0.9291,-0.2773,-0.2618,2.4684,2.068,1.9403
"122","maiden",1.0354,-0.7908,-0.6875,1.9243,1.5807,1.0315
"123","nonconformist",0.8361,0.7516,0.7888,1.8725,1.9055,1.9908
"124","executive",0.9219,2.8262,1.4227,2.1599,1.2301,1.2628
"125","philanthropist",2.5106,1.8434,0.3664,1.8292,2.4406,2.1811
"126","ambassador",1.5292,2.3296,0.3289,1.3593,1.779,2.0361
"127","hick",-0.3086,-0.7425,0.6416,1.8832,2.4922,3.2238
"128","hindu",0.8192,0.1359,-0.6114,2.1563,0.5683,0.8109
"129","shrink",1.0035,1.0058,-0.8289,2.6586,2.6232,1.921
"130","tot",0.9746,-1.6395,1.3693,1.6407,1.8128,2.6847
"131","tomboy",0.5869,0.6893,0.8639,1.0006,0.9095,1.6578
"132","commentator",0.9796,0.9604,1.9389,1.0293,2.408,1.3874
"133","half_wit",-1.6353,-1.8349,-0.7906,1.4716,1.5087,3.0759
"134","newlywed",2.2546,1.4635,1.7208,2.0875,2.5298,1.7164
"135","wife_abuser",-4.0154,0.5304,1.6581,0.4159,9.8404,5.3199
"136","senator",0.0315,2.25,0.8208,2.3804,2.2554,2.5552
"137","prosecuting_attorney",0.1131,2.32,1.7046,1.8928,1.2845,2.1811
"138","locksmith",1.1612,0.75,-0.4331,1.0588,1.876,1.9326
"139","competitor",0.3485,1.8816,1.59,3.227,0.9382,1.6906
"140","topless_dancer",-0.8835,-0.4566,1.7888,3.9991,4.6417,1.7349
"141","fugitive",-1.7723,-0.8831,0.4,2.5507,3.6509,3.7133
"142","mormon",0.1073,-0.4196,-0.5281,1.0884,0.9642,1.1336
"143","son_in_law",1.2,0.3339,0.1084,1.3342,1.5254,0.8977
"144","menace",-2.5196,0.5092,1.7685,1.2563,3.2321,2.3721
"145","husband",2.2131,1.7616,0.3581,2.2226,1.7077,1.5383
"146","army_reservist",1.9463,1.4154,0.6292,2.3357,2.1697,2.4907
"147","asian",1.4261,0.4204,-0.2662,1.7988,1.3426,2.0167
"148","teetotaler",-0.321,-0.5638,0.1619,1.4932,1.379,2.3945
"149","stepbrother",0.3742,0.1808,0.5223,1.1403,0.6634,0.763
"150","skeptic",-0.0491,0.3193,0.0318,1.7015,2.1419,2.3991
"151","transportation_ticket_agent",0.3882,0.0451,0.298,1.2079,2.2675,2.2483
"152","truant",-0.73,-0.0838,0.3977,2.1437,1.7185,1.2239
"153","sucker",-1.4533,-1.8667,-0.5431,1.7202,1.8605,1.9563
"154","environmentalist",1.9546,0.796,0.9125,2.2612,2.9121,2.6749
"155","deputy",1.0291,1.9713,0.7673,1.9958,1.0806,1.4709
"156","coroner",0.5764,0.5218,-1.2689,1.7643,1.7641,1.4347
"157","garbage_collector",1.1786,-0.6607,0.4521,2.4671,3.1713,2.8051
"158","tenant",0.7819,-0.7054,-0.0019,1.2182,2.4907,1.3131
"159","instructor",1.8,1.9871,0.6911,1.3376,1.2061,1.8456
"160","freak",-0.5082,-0.3904,0.4229,1.984,2.9121,2.4354
"161","biologist",1.8561,1.5182,-0.1129,1.3834,1.2422,2.066
"162","chauffeur",1.4141,-0.3863,-0.7122,1.4445,1.8829,2.2262
"163","nutritionist",2.3107,1.125,0.3214,1.2369,2.4163,1.7439
"164","insurance_claims_investigator",-0.0011,1.1793,0.0589,1.6714,1.6781,1.7041
"165","myself_as_others_would_like_me_to_be",2.4371,1.1069,0.8811,3.4781,3.9068,1.8854
"166","adulterer",-2.9936,-0.1318,0.3582,1.4172,5.76,4.43
"167","sorehead",-1.8417,-0.6006,-0.0311,0.8275,2.9225,2.6362
"168","helper",2.8389,1.7746,0.5603,0.896,2.067,2.4071
"169","commissioned_officer",1.3326,2.0573,0.891,2.8594,1.4437,1.3499
"170","neighbor",1.4486,0.5164,0.1625,1.7005,1.3745,1.2839
"171","drug_addict",-2.4964,-2.4647,-0.0454,2.1448,4.5568,4.3776
"172","pal",2.8682,1.6418,0.7875,1.1665,1.3648,1.7743
"173","champion",2.2867,2.8563,1.9337,2.005,1.2258,2.1981
"174","bride",2.0139,1.8286,1.2907,2.1532,2.379,2.7244
"175","jackass",-2.5473,-0.5629,2.1153,1.549,4.2133,3.4185
"176","apprentice",1.5366,-0.4049,0.0464,0.9724,2.5675,1.7623
"177","auditor_general",-0.1241,1.5744,0.219,1.8313,1.7938,2.2164
"178","jerk",-2.6422,0.0084,1.8193,1.0118,4.0762,1.7026
"179","rabbi",2.0233,2.124,-0.6687,1.4255,1.3781,1.8349
"180","reservist",0.7119,-0.0486,-1.0005,1.2143,2.0109,1.4525
"181","prodigy",2.1102,2.4913,1.0389,1.8378,1.1143,2.8171
"182","flunky",-1.67,-1.6516,-0.4058,1.7934,1.7889,3.0111
"183","glutton",-1.8842,-0.5446,-0.0083,1.5397,4.3822,4.3976
"184","arab",0.4109,0.5502,0.2023,1.1158,1.0285,1.122
"185","drag_queen",0.1304,0.4193,2.1248,2.4338,2.3638,1.8629
"186","failure",-2.2604,-0.7325,-0.5514,1.8081,7.453,2.9579
"187","sheet_metal_worker",0.9469,0.1796,1.1931,1.3797,2.3019,1.981
"188","radio_and_television_announcer",0.7504,1.2811,2.5428,1.6235,3.0964,1.1437
"189","jew",1.2469,0.6807,0.2,1.9166,1.956,2.0975
"190","bodyguard",1.8371,2.8407,0.5,1.9565,1.1486,3.492
"191","technician",1.6529,1.0379,0.4061,1.0779,1.7083,2.1691
"192","child_molester",-4.172,0.1483,-0.9147,0.1503,10.0997,5.7404
"193","heterosexual",1.3307,0.9947,0.3923,2.2617,2.4124,1.6071
"194","unwed_father",-0.177,0.1267,-0.0087,2.2901,3.3687,2.4451
"195","mental_patient",-0.482,-1.5719,-0.1407,1.2152,2.6899,3.3253
"196","air_force_reservist",1.8551,1.4576,0.4804,2.0009,2.7259,2.4072
"197","flight_attendant",1.426,0.244,0.2227,1.7011,2.1141,3.2577
"198","boyfriend",1.983,1.7237,0.9173,2.4176,1.9538,2.2213
"199","bartender",1.1527,1.1653,2.2117,1.3366,2.3668,1.8115
"200","father",2.5693,2.8527,0.633,1.7845,1.514,3.4692
"201","delinquent",-2.256,-1.1413,1.413,1.4112,3.0655,3.0074
"202","chairman_of_the_board",0.9207,2.954,1.008,1.6391,0.9328,2.2963
"203","opponent",-0.2273,1.1807,1.1643,2.3469,1.4481,1.577
"204","boy_scout",1.732,0.455,0.9557,2.0809,2.0923,2.2045
"205","bricklayer",1.1182,0.4614,0.0292,1.5564,2.4819,2.8676
"206","idiot",-2.1727,-1.703,0.2687,1.916,2.3869,6.2712
"207","boarder",0.1639,-0.1819,-0.1126,1.1853,2.1047,1.8481
"208","commissioner",0.8751,1.7681,0.5874,1.1434,2.229,1.9935
"209","big_shot",-0.6231,1.2762,2.0821,2.0271,2.3963,2.0772
"210","employer",1.5,2.4678,0.6322,1.596,1.7457,2.4537
"211","golfer",0.6834,0.1907,-1.425,1.3092,1.9149,1.5742
"212","construction_contractor",1.1878,1.3976,1.3258,1.115,2.1274,1.911
"213","lunatic",-2.2479,-0.1652,1.9966,1.5575,4.1711,2.6076
"214","ship_engineer",1.4841,1.841,0.302,1.3486,2.1592,3.0572
"215","celebrity",0.2973,2.1673,2.055,1.3079,2.5974,2.0465
"216","online_merchant",0.7077,0.7333,0.335,1.7296,2.4437,1.831
"217","journalist",0.764,1.4817,1.007,2.2319,2.3283,2.9481
"218","mentor",3.1233,2.9673,0.1863,1.1096,1.4567,3.5986
"219","investigator",1.6173,2.0187,0.1883,1.8773,1.6127,3.4547
"220","nut",0.0291,-0.8284,0.2063,2.9128,2.608,4.2107
"221","simpleton",-0.5015,-1.4677,-1.4835,1.8659,2.4051,2.6538
"222","passenger",0.5673,-0.776,-0.086,1.3856,1.9034,1.7257
"223","boxer",0.5563,2.5153,2.541,2.148,1.1987,1.3256
"224","thief",-3.2093,0.147,-0.3307,1.1251,5.8824,5.4185
"225","fiend",-1.5098,0.6279,1.0038,3.7952,2.6982,2.6515
"226","undertaker",0.1781,0.7531,-0.6492,2.3548,2.2858,2.8557
"227","storyteller",2.103,1.612,0.3784,1.3114,2.9505,3.9512
"228","pediatrician",2.8898,2.4861,0.4312,1.7368,1.7662,4.5132
"229","informer",0.816,1.4316,0.436,2.9059,3.1187,3.5067
"230","beggar",-1.1545,-2.7052,-0.8359,2.1378,1.1991,4.3361
"231","survivor",2.7673,2.8007,0.6393,1.6833,2.7489,3.2665
"232","coward",-2.3065,-3.0128,-2.1224,2.6638,1.6713,2.8401
"233","racketeer",-0.9338,0.7769,1.5637,1.8993,2.3006,1.8952
"234","welfare_recipient",-0.5018,-1.8025,-0.7896,1.9491,1.7571,1.9999
"235","baker",1.8976,0.5783,0.0903,1.8952,1.632,3.0427
"236","decorator",1.6028,0.6469,1.0776,1.3626,2.2268,2.466
"237","tv_repairman",0.9952,0.0386,-0.3972,1.4264,1.561,2.5349
"238","army_general",1.7031,3.2197,2.0886,2.4852,1.3343,3.4042
"239","parking_attendant",0.3758,-0.2393,-0.4365,2.6359,2.5788,2.8564
"240","optimist",2.8917,2.5169,1.47,1.8348,2.0548,3.2649
"241","babysitter",2.0052,1.3379,0.6507,1.239,2.1215,2.6555
"242","bank_teller",1.1048,0.5162,-0.4455,2.0037,2.1621,2.8343
"243","miner",0.8814,-0.0354,0.4874,1.044,2.9715,2.0644
"244","labor_union_leader",0.5328,2.0366,1.9065,2.2919,1.8547,1.7788
"245","homosexual",0.513,0.0747,0.7467,3.7119,2.4447,2.0063
"246","doll",1.12,-1.5711,-2.2703,1.511,3.7442,2.3867
"247","landlady",0.1986,1.6589,0.6293,1.3065,1.1982,1.6857
"248","supporter",2.6238,2.2486,1.2086,1.3201,2.0949,3.0391
"249","mental_case",-1.2104,-0.4664,0.5996,1.6568,3.5537,3.5296
"250","madman",-2.2662,0.7955,2.2628,2.258,3.9544,2.2674
"251","customer",1.1745,1.37,0.5962,1.8481,2.3149,1.6287
"252","tax_preparer",0.5582,1.1909,-0.5961,2.2363,1.6317,3.2934
"253","trespasser",-2.2376,0.0748,-0.9535,1.7086,3.8489,3.411
"254","scatterbrain",-1.2782,-0.95,1.8293,1.8599,1.8737,2.6796
"255","restaurant_operator",1.4321,1.6662,1.8528,1.0199,2.1656,1.778
"256","orphan",0.1762,-1.6997,-1.1255,2.7859,2.6774,1.8487
"257","lover",2.7093,2.6852,0.6307,1.9816,1.8325,4.6339
"258","lackey",-0.3942,-1.2871,-0.469,2.5061,2.7564,2.5213
"259","granny",2.6907,0.5745,-1.7724,1.6872,3.5141,1.854
"260","deadbeat",-2.6904,-2.4374,-1.9089,2.0182,3.2495,3.8988
"261","businesswoman",1.8607,2.2317,1.7086,1.6134,1.422,1.7689
"262","public_relations_specialist",1.5236,1.8991,1.7536,1.7372,1.1519,2.4552
"263","girl",2.0841,1.4138,1.2359,2.4137,3.5537,2.5134
"264","burglar",-3.3383,0.8731,-0.4062,1.0599,4.108,6.1309
"265","reporter",0.5824,1.4355,2.2569,2.117,2.2883,1.7562
"266","nitwit",-1.6557,-1.6175,-0.2186,1.5358,1.4861,3.7334
"267","clerk",1.0054,-0.3696,-0.0864,1.2036,1.2679,1.9446
"268","invalid",-1.0166,-1.6762,-0.6804,1.5894,2.331,2.4365
"269","american",1.44,1.7919,1.7421,2.6652,2.1082,1.8591
"270","funeral_director",0.8579,0.645,-1.4418,1.9885,1.8439,1.7125
"271","actor",0.8639,1.3182,1.64,1.4001,2.5642,1.457
"272","crybaby",-2.4681,-2.0958,1.8965,1.2494,3.2245,3.5649
"273","blind_person",0.6554,-1.2933,-1.5491,2.1468,2.0592,1.8044
"274","assembly_line_worker",0.8463,-1.0204,0.7256,1.3432,2.2886,2.7449
"275","executioner",-1.8635,2.774,0.1344,2.9701,1.7735,4.6319
"276","shopkeeper",1.3193,0.2551,0.1579,1.1321,2.302,2.072
"277","motel_owner",0.3872,0.3272,0.0954,1.4857,1.8574,1.9124
"278","god",3.4004,3.6243,-0.3807,2.6895,2.8461,5.8699
"279","loner",-0.446,-0.8554,-2.0877,2.4008,2.703,1.4161
"280","clerical_worker",1.1063,-0.0392,-0.5435,1.4312,2.0083,1.4803
"281","farm_laborer",1.5457,0.1371,-0.2114,1.5685,3.2599,2.9784
"282","know_it_all",-1.501,0.3769,1.6976,1.8879,2.6485,2.3277
"283","psychoanalyst",0.9436,1.1404,-0.3916,1.1523,1.4442,2.3018
"284","intruder",-2.9709,0.7545,0.0609,0.8386,2.7561,4.6429
"285","chief_operations_officer",0.9422,2.5396,1.1067,1.506,1.4763,1.929
"286","addict",-2.4502,-2.2551,0.0933,2.0749,4.2551,5.3461
"287","insurance_agent",0.6505,0.6789,0.1757,1.5027,1.4768,1.3361
"288","judge",1.199,2.5169,-0.1533,1.5936,3.117,2.456
"289","stepfather",0.1807,0.6975,0.1646,1.5992,2.4634,1.0249
"290","fundraiser",2.7193,2.3485,1.4155,1.418,1.379,3.2097
"291","henchman",-1.9005,-0.207,0.4433,1.9791,4.6356,3.0927
"292","beautician",1.3367,0.0833,1.1284,1.9723,3.185,2.1347
"293","alumnus",1.6311,1.4516,0.2831,1.9225,1.0343,1.1548
"294","pessimist",-1.9049,-0.8024,-0.9158,2.686,4.3655,3.5466
"295","scientist",2.0446,1.9088,-0.3382,1.3809,1.9938,3.7684
"296","leader",2.3804,3.1197,1.2986,1.559,1.8651,2.8931
"297","sleuth",-0.6084,0.76,-1.1871,3.0533,3.2478,3.6249
"298","deadbeat_dad",-3.3479,-0.9,-0.9879,0.9145,7.4198,6.5259
"299","electrician",1.2424,0.4786,-0.1604,1.029,2.1217,1.702
"300","citizen",1.4446,0.9965,0.5312,1.6464,2.2017,1.2216
"301","chambermaid",0.3659,-1.4379,-0.7367,2.4127,2.7987,2.3422
"302","ceo",0.9853,3.2976,1.534,3.0631,1.5393,3.1267
"303","foster_son",0.9477,-0.4102,-0.0705,1.9315,2.4776,1.7879
"304","education_administrator",1.3696,2.1307,0.61,1.5848,1.808,2.5565
"305","chaplain",2.0686,1.7123,-0.2964,1.9569,1.1044,2.5803
"306","architect",1.5351,1.8,-0.4313,1.2411,1.8034,2.5405
"307","receptionist",1.2932,-0.2664,0.1128,1.6293,1.4954,3.1496
"308","governor",0.6708,2.1711,0.5769,1.0835,1.4229,3.0056
"309","paranoid",-1.2192,-1.4258,0.435,1.1327,2.3631,3.5575
"310","republican",0.1704,0.8269,0.4531,1.9829,1.5692,2.2556
"311","part_time_employee",0.88,-0.7427,0.0646,1.1855,1.8843,1.529
