"","term","E","P","A","sd1","sd2","sd3"
"620","machine_operator_in_a_factory",0.9166,0.3272,1.1196,1.3178,3.1245,2.4612
"621","stepparent",-0.1075,-0.0047,0.0118,2.161,3.2972,1.2467
"622","city_councilor",0.5746,1.9493,0.8377,1.4359,1.3033,2.4932
"623","army_officer",1.493,2.4441,1.7111,2.0378,1.351,1.9578
"624","soldier",2.1078,2.0178,1.547,2.58,2.3383,2.4772
"625","dolt",-1.0907,-1.46,-0.5187,0.8872,1.1486,2.5396
"626","dishwasher",1.7989,0.0985,1.4815,2.9399,2.7723,2.1085
"627","businessman",0.7056,1.8392,1.2334,1.5011,1.6382,2.0583
"628","patriot",1.8468,1.7128,1.6532,2.2963,2.2496,2.2874
"629","slob",-2.49,-1.1693,-1.1504,1.1757,4.3084,4.9302
"630","author",1.3774,1.827,-1.2052,1.2069,1.3737,1.7929
"631","army_chaplain",2.0619,1.4447,0.4795,2.0191,2.8303,3.1235
"632","pest",-2.3933,-0.0411,1.5922,1.1627,3.9752,2.4706
"633","accomplice",-0.1922,0.2552,0.0526,3.1826,2.7015,2.2873
"634","killjoy",-2.2384,0.6882,-0.2992,1.5791,2.8884,4.5447
"635","infant",2.2526,-2.3267,1.0911,2.0964,3.6488,4.6536
"636","legislator",-0.0536,2.286,0.2875,2.1814,1.5724,3.457
"637","pickpocket",-2.9341,0.4359,0.22,1.3171,3.6774,6.2749
"638","politician",-0.8952,2.2889,1.493,2.0268,2.3043,3.3269
"639","medic",2.8262,2.6627,2.0096,1.7629,1.0886,2.5001
"640","diner",1.4185,-0.2162,1.6508,1.6066,1.7328,2.5055
"641","hispanic_man",0.5955,-0.197,0.4872,1.8162,1.1915,1.5758
"642","ticket_taker",0.3241,-0.6485,0.0689,1.1491,1.5758,3.509
"643","laid_off_worker",-1.4204,-2.1356,-1.0522,1.8978,1.3676,2.7082
"644","cashier",0.6215,-0.7659,0.4352,1.3749,1.4229,2.0795
"645","bellhop",1.2212,-0.9544,0.9912,1.6505,1.8156,2.5623
"646","clod",-1.176,-0.48,-0.3368,1.8417,1.999,3.9322
"647","terrorist",-3.7779,2.3466,1.3497,0.5171,3.3813,4.8451
"648","juror",0.9669,2.4624,-1.2221,2.263,1.7721,2.5884
"649","computer_programmer",1.5938,1.5421,-0.0297,1.306,2.1486,2.558
"650","dunce",-1.6868,-2.1444,-0.9648,2.2463,2.1801,4.2879
"651","elementary_school_teacher",2.7241,1.7207,0.9265,1.6085,4.5796,3.4025
"652","bigot",-2.6867,-0.4831,1.4627,3.1534,4.686,3.9576
"653","christian_missionary",1.7703,1.6914,0.5735,5.0169,4.4684,3.6103
"654","smoker",-1.7848,-1.1403,-0.5452,2.4984,2.4638,3.2854
"655","convict",-2.179,-1.0249,0.3642,1.4002,2.9555,2.8033
"656","secretary",1.6345,-0.2417,-0.2627,1.5032,2.8334,3.5873
"657","miser",-1.5756,-0.6576,-1.1234,2.0611,4.2992,2.932
"658","social_worker",2.1303,1.2831,-0.049,1.7726,3.3057,3.6187
"659","police_officer",0.9893,2.5414,1.5355,3.8593,1.8663,2.3211
"660","imbecile",-2.4898,-1.9464,-0.009,1.329,2.4511,4.4853
"661","chaperone",0.9291,1.3256,-0.1228,2.3052,1.1931,2.3797
"662","entrepreneur",1.6235,1.9931,2.1307,2.0529,1.7407,1.9589
"663","muslim",0.7145,0.2579,-0.1183,1.7111,1.5102,1.3602
"664","stripper",-1.1646,-1.154,1.207,3.7402,2.6723,3.0655
"665","graduate_student",1.9876,1.1086,0.13,1.4679,2.9053,2.2671
"666","housebreaker",-2.8396,0.9658,0.964,2.0782,3.4454,4.6785
"667","white_collar_worker",1.1664,1.4404,0.4758,1.8919,2.83,3.1973
"668","writer",1.6517,2.1297,-1.1469,1.9751,2.1163,2.7394
"669","steel_worker",0.8741,0.4944,1.0284,1.2624,2.8856,2.9664
"670","newscaster",0.8017,1.6341,2.2445,1.9369,2.349,1.2086
"671","widower",-0.3295,-0.9951,-1.5074,1.5322,2.0909,1.3563
"672","speeder",-1.3083,0.7352,2.8248,1.7463,2.0884,1.7595
"673","comedian",1.8517,1.1569,2.9662,2.0638,2.4753,0.937
"674","computer_support_specialist",1.4466,0.7631,0.0652,2.4039,2.4752,3.1231
"675","psychologist",1.539,1.3428,-0.8548,1.4832,2.7783,2.6755
"676","best_man",2.539,1.44,0.5855,0.9606,1.6616,2.3415
"677","manager",1.201,2.6565,1.2966,1.2848,0.9055,2.3398
"678","disabled_person",0.3072,-1.0014,-1.3014,1.7993,3.1866,1.6932
"679","underdog",1.2241,-0.6631,-0.1793,2.308,3.7681,4.1623
"680","foster_parent",2.2655,1.87,0.4745,1.9655,3.2136,2.2475
"681","poser",-2.0937,-1.7958,0.4379,1.2978,2.0999,3.0713
"682","scoundrel",-2.603,-0.4774,1.6804,1.2011,2.7859,2.0304
"683","prosecutor",0.1768,2.7504,1.5582,2.2128,0.767,1.8688
"684","stepchild",0.1897,-0.2448,0.23,1.1964,1.4584,0.9787
"685","president",1.2137,3.0711,1.113,3.5544,2.3256,3.3701
"686","fire_investigator",1.8679,1.6668,0.4838,1.5415,1.1273,2.9714
"687","academic",2.267,2.3074,-0.1648,2.0392,2.749,3.4149
"688","offender",-2.3933,0.5622,1.2659,1.639,4.054,1.9742
"689","shyster",-0.7342,-1.08,-1.0736,2.51,2.4486,4.4337
"690","sinner",-1.7192,-0.537,0.6841,2.9422,4.612,2.5989
"691","informant",0.3851,1.4416,-0.1231,2.0848,2.8165,2.8863
"692","vagrant",-1.3544,-1.4625,-0.2887,1.5725,1.828,2.5399
"693","forest_ranger",1.9758,1.0088,-0.14,1.542,1.2419,2.5071
"694","accounting_clerk",0.9351,0.4464,-0.9838,1.5169,2.4214,1.8795
"695","autistic_person",0.6351,-0.9332,-0.2034,2.1086,2.4201,2.6691
"696","servant",0.6585,-1.8463,-1.0952,2.529,2.0196,1.9296
"697","banker",0.9891,1.2453,-0.5845,1.2833,1.9084,2.4347
"698","custodian",1.4355,-0.8468,-0.9438,1.6546,2.3303,1.694
"699","law_student",1.5511,1.6978,0.213,1.5202,1.6624,4.0146
"700","girlfriend",2.1567,1.3485,1.0782,1.9055,2.1111,1.7636
"701","janitor",1.3985,-0.9855,-0.9848,1.1956,1.8723,1.3965
"702","illegitimate_child",-0.7169,-0.8428,-0.1086,1.634,1.9245,1.498
"703","sewing_machine_operator",1.0639,-0.6285,-0.1715,1.0973,2.0848,3.8647
"704","anesthetist",1.5161,1.9483,-1.0366,2.0801,2.0375,2.5357
"705","schizophrenic",-0.9604,-1.1488,1.4222,1.6177,2.662,2.4521
"706","computer_security_specialist",1.4661,1.4162,-0.6008,1.3645,2.3111,1.6569
"707","mayor",1.0467,2.0367,0.9363,2.0223,1.5055,2.5237
"708","sister_in_law",0.914,0.1981,0.3438,1.2313,1.1605,1.3507
"709","butcher",0.5977,0.8011,0.6687,2.284,2.1408,2.462
"710","witness",1.3611,1.7367,-0.0767,1.7734,2.4864,1.8585
"711","black",0.8492,0.7408,1.1319,2.5177,1.8217,2.4245
"712","patient",0.64,-1.4715,-1.2767,1.1513,1.1129,2.0014
"713","eyewitness",1.4841,1.863,-0.047,1.25,1.9095,2.051
"714","rat",-1.8985,-1.7848,0.5852,2.8072,2.7697,5.5007
"715","stepsister",0.4304,0.1092,0.2131,0.7648,0.6942,0.7184
"716","youngster",1.1634,-0.8762,2.2,1.7561,2.3914,2.4085
"717","bastard",-1.6264,-0.7508,0.6028,1.7856,2.1029,1.8898
"718","thug",-2.6611,0.5307,1.4778,1.6587,4.5831,4.4118
"719","streetwalker",-0.6541,-1.2196,0.07,1.8517,1.587,3.0407
"720","self_employed_worker",1.8111,1.7759,0.9156,1.7407,2.8021,2.016
"721","copycat",-1.9925,-1.1989,-0.0457,1.9098,3.1718,3.3691
"722","scholar",2.607,2.4311,-0.2896,1.3139,1.8622,3.926
"723","hispanic_woman",0.9548,0.0285,0.9104,1.5026,1.813,2.1425
"724","ninny",-1.3018,-1.9152,-0.586,1.2024,1.8932,4.1296
"725","male",1.0766,1.9868,1.02,1.9659,1.4041,1.8649
"726","queer",0.1458,-0.5236,0.9407,3.9101,2.4651,2.157
"727","warden",0.0305,2.412,0.876,2.8781,1.5654,2.5147
"728","firstborn",1.7971,1.6036,0.6818,2.1619,3.3135,3.0568
"729","companion",3.1336,2.1018,0.4046,0.8724,1.6951,2.1861
"730","stepmother",0.0593,0.3032,0.4771,1.3116,1.7075,1.205
"731","detective",1.7311,1.9721,-0.6943,1.471,1.2955,3.8314
"732","telemarketer",-1.6332,-1.6736,1.6686,2.7041,3.3196,4.5355
"733","kid",1.1832,-1.4646,2.445,1.6493,2.2256,1.7689
"734","catholic",0.5275,0.5143,-0.1671,2.3971,1.9263,2.0629
"735","senior_citizen",1.6254,-0.7865,-1.8571,2.0263,2.8959,2.1705
"736","troublemaker",-2.24,0.7218,2.325,2.0785,3.7762,2.3219
"737","drunk",-1.4782,-1.16,1.6407,2.8581,4.3384,4.1681
"738","saint",3.0889,2.7654,-1.1014,1.5861,1.4964,3.1849
"739","district_attorney",1.02,2.5321,1.0847,1.6141,1.7406,2.5986
"740","air_force_enlistee",2.1411,1.6918,0.9164,1.8302,2.7145,2.4544
"741","blabbermouth",-1.9697,-0.0993,2.9564,2.234,4.3044,1.6163
"742","sales_clerk",0.6797,-0.0536,1.1111,0.8274,2.0232,1.8258
"743","creditor",-0.57,1.6224,0.6252,3.1856,1.7961,3.2806
"744","intimate",2.1282,1.8925,0.0225,3.0716,3.161,4.0987
"745","physicist",1.6473,1.5018,-0.3913,2.0666,2.0742,2.905
"746","night_watchman",1.595,1.2097,-1.4497,2.4007,1.9148,2.2967
"747","klutz",-0.7893,-1.3668,1.2972,1.6008,1.5443,2.7844
"748","lobby_attendant",1.1957,-0.4782,-0.2411,1.252,1.9571,2.1576
"749","bore",-1.6645,-1.14,-2.0887,1.719,2.4347,2.8125
"750","toddler",1.0368,-1.9232,1.9957,3.451,3.2826,4.5232
"751","adopted_daughter",2.0782,0.5111,0.0482,2.0528,3.1434,0.7559
"752","blonde",0.7011,0.3043,0.9539,2.132,2.1618,2.0849
"753","classmate",1.0097,0.2139,0.2618,0.9273,1.3264,0.9745
"754","evangelical_christian",0.7271,0.7319,0.8244,2.6177,1.9339,1.883
"755","jury_foreman",0.6384,1.3094,-0.0661,0.8869,1.7817,1.7074
"756","cad",-1.1683,-0.5718,0.973,1.7527,2.0274,1.8079
"757","plaintiff",0.2356,0.7098,0.2778,1.0965,2.159,1.9517
"758","passer_by",0.2835,-0.6396,-0.6292,0.6076,2.5058,2.1406
"759","house_guest",1.4654,-0.1914,0.2871,1.5459,2.8479,1.6582
"760","tramp",-2.2264,-1.4882,0.9325,2.1966,3.0396,3.8055
"761","phony",-2.9032,-1.7096,0.8714,1.1192,3.0855,3.5801
"762","economist",0.9858,1.048,0.0029,1.866,1.4237,2.4683
"763","scrooge",-2.1328,-0.1566,-0.9615,1.2847,3.8749,3.1284
"764","chiropractor",1.6317,1.2355,-0.2976,1.7476,1.9306,2.608
"765","degenerate",-1.6313,-1.3974,-0.4961,1.1418,2.5738,2.7185
"766","prisoner",-1.6893,-2.2362,-0.5907,1.3888,3.4711,3.8402
"767","aide",1.89,1.3696,0.3666,1.426,1.6362,1.8761
"768","shopper",0.6121,0.6117,0.7438,0.8381,1.1313,1.7351
"769","traitor",-2.8259,0.3038,-0.7303,2.2314,6.4432,2.9066
"770","white_supremacist",-3.2007,0.0143,1.2361,1.9233,5.4175,4.5661
"771","cleaning_woman",1.5986,-0.0521,-0.009,1.2803,2.5862,2.4678
"772","professor",1.7941,2.2759,0.3373,1.3028,1.1913,2.144
"773","kook",-0.3365,-0.1469,0.9035,0.9513,1.0895,1.6651
"774","female",1.7127,0.7734,0.8603,2.8355,4.2093,2.2785
"775","white_woman",0.8579,0.7838,0.2176,2.3821,2.1413,1.6441
"776","blood_donor",3.0362,2.2142,-0.3683,0.9741,1.1822,1.6474
"777","cabinet_maker",1.046,0.627,0.2723,0.8616,1.6909,1.9126
"778","elementary_school_student",1.2411,-0.913,2.199,1.4494,3.294,1.8278
"779","teacher",2.4817,2.1914,0.4372,1.5251,2.0595,2.6793
"780","expert",1.9231,2.6921,0.5193,1.5276,1.1938,2.8957
"781","hermit",-0.1082,-1.4661,-2.3689,1.2794,3.0446,1.6913
"782","underachiever",-1.6148,-1.7597,-1.63,1.944,2.6709,1.8515
"783","asian_american",1.0738,0.8114,-0.01,1.8949,1.5876,1.7475
"784","snob",-2.2604,-0.28,0.6886,1.3544,3.4738,3.7835
"785","fellow",1.3081,0.5127,-0.0477,1.1085,1.6109,1.405
"786","buddy",2.6314,1.9107,1.0652,1.1176,1.7374,1.7026
"787","wage_earner",1.6414,1.0936,0.0621,1.1491,1.9985,1.6386
"788","server",1.751,-0.1317,0.7893,1.3043,2.6095,2.8069
"789","superordinate",0.2794,0.5714,0.1463,0.8402,3.4487,1.5907
"790","junkie",-1.9126,-1.913,-0.2519,2.0008,3.0512,4.3738
"791","son",1.5333,1.3077,0.7561,1.7464,1.7727,1.8437
"792","inmate",-1.6386,-1.4154,0.0523,1.4646,4.5081,3.7714
"793","vip",0.9972,2.2583,1.4644,1.1945,1.5756,1.5714
"794","widow",-0.0314,-0.6235,-1.3093,0.8217,1.3866,1.079
"795","usher",1.4397,0.726,-0.5347,1.3456,1.0989,2.0359
"796","partner",2.179,1.58,0.5431,1.4762,1.6469,1.3258
"797","shoe_repairman",1.3872,0.0441,-0.3021,1.3071,1.9126,1.1383
"798","methodist",1.3109,0.566,0.0421,1.2549,0.9414,0.8356
"799","psychopath",-2.2779,0.5914,0.899,2.1622,3.8121,3.851
"800","opportunist",1.4058,1.9907,1.8017,2.3644,1.7618,1.6752
"801","real_estate_agent",0.8621,1.1552,1.1962,0.8732,0.943,1.9151
"802","millionaire",0.4514,2.5055,1.1807,1.9622,1.6619,2.0675
"803","consultant",1.6122,1.5857,0.8182,1.6991,1.4436,2.7698
"804","college_student",1.7768,0.4036,1.8086,1.8213,3.4486,2.0715
"805","hunk",0.8218,1.5131,0.9975,1.7082,1.3581,1.5034
"806","plumber",1.3927,0.2829,-0.1243,1.2112,1.5135,1.277
"807","specialist",2.0546,2.0736,0.4725,1.28,1.3757,1.659
"808","student_teacher",1.7311,0.2089,0.3489,1.1759,2.013,2.37
"809","collaborator",1.4229,1.3407,0.7621,1.9897,1.4929,1.6363
"810","ally",2.4325,2.2261,-0.2443,2.9661,2.2739,2.49
"811","bouncer",0.6075,2.3261,0.7443,1.7147,1.0271,3.1794
"812","robber",-3.1093,0.5239,0.0997,1.0971,5.135,6.2105
"813","salesperson",0.1875,0.3471,2.3525,2.6518,2.1041,1.6008
"814","cheat",-3.0261,-0.5768,-0.1389,1.2557,6.1376,6.4554
"815","bohemian",0.785,0.188,0.127,1.403,2.0348,3.0015
"816","attorney",1.1604,2.4553,1.6183,1.8691,1.2252,2.3335
"817","adopted_child",1.9513,0.0225,0.0454,2.1446,3.2518,2.5369
"818","cheerleader",1.0797,0.0939,3.0475,2.6198,3.8704,1.0566
"819","surgeon",3.0857,3.1389,-0.1339,0.7192,0.8985,6.5608
"820","hypochondriac",-1.4052,-1.7105,0.3624,1.2987,1.4112,4.0047
"821","single_parent",0.9439,1.2057,0.6453,2.4889,3.1982,2.9093
"822","hispanic_american",1.0761,-0.0279,0.3529,1.511,1.673,1.9442
"823","flirt",0.6061,0.9618,1.5915,2.2922,1.6267,1.7259
"824","marine_corps_officer",2.0036,2.6504,2.0068,2.8291,1.9647,2.1692
"825","uncle",1.855,0.9686,0.8704,1.5855,1.3309,1.7643
"826","hostage",-1.6248,-2.9164,-1.4633,4.1858,3.0671,4.8792
"827","adult",0.9457,1.895,0.3336,1.6857,1.2242,1.9547
"828","psychiatric_patient",-0.2918,-1.4839,0.0439,1.0386,2.2931,2.7541
"829","chemist",1.6107,1.7843,-0.6268,1.4377,1.2694,3.3405
"830","principal",1.4873,2.4658,0.8673,2.1686,0.9021,1.3805
"831","interpreter",2.1557,1.9504,0.8829,1.1796,1.7279,2.5302
"832","murderer",-3.8796,1.8004,0.0061,0.8062,6.486,6.9475
"833","gunman",-2.2218,2.3789,1.2068,3.0432,3.0606,4.5534
"834","civil_engineer",1.8447,1.5771,-0.0265,1.4322,2.0981,2.8854
"835","ass",-1.4366,0.2645,1.3362,4.7078,4.7545,3.8428
"836","pastor",1.9096,2.1468,0.7711,2.8271,1.999,3.8757
"837","bailsman",0.5853,1.3542,0.4654,0.9751,1.4746,1.7091
"838","baptist",0.7343,0.6457,0.835,2.8085,1.9922,3.443
"839","veterinarian",2.7796,1.9164,0.0057,0.735,1.1405,2.867
"840","white_man",0.8302,1.6633,0.5273,1.5952,1.9208,1.3262
"841","foster_mother",2.3436,1.7107,0.2682,2.0727,2.4219,2.4484
"842","star",1.7543,2.2354,0.8507,2.495,3.4425,5.3698
"843","telephone_operator",0.2193,-0.4853,0.4679,1.7207,2.6512,3.5635
"844","landscape_architect",1.657,1.0993,-0.3363,1.3733,2.203,2.9276
"845","foreigner",1.0932,-0.6834,0.1173,1.4844,1.5463,2.3948
"846","automobile_assembler",1.0502,0.3203,0.8753,1.3895,2.3912,3.8851
"847","introvert",0.1625,-0.8582,-2.5444,1.5818,3.0649,2.5402
"848","accused",-1.5197,-1.4138,0.1314,1.7674,3.2527,3.4086
"849","tool_and_die_maker",0.8946,-0.1209,-0.2473,1.4342,2.5318,1.8137
"850","handicapped_person",0.4647,-0.8868,-1.2651,2.1492,3.3468,2.0155
"851","bitch",-2.5305,0.1827,2.2888,1.8067,5.7627,3.302
"852","mother_in_law_(maternal)",0.5597,1.4109,1.3092,2.8345,2.4888,2.2857
"853","relative",2.4121,1.58,1.1283,1.427,1.9593,2.3594
"854","gossip",-2.1431,0.9142,1.6248,1.9563,6.2545,4.8065
"855","blacksmith",1.1573,1.1312,0.922,1.616,2.3782,3.4028
"856","air_force_officer",2.2291,2.519,1.7579,2.2535,1.498,2.5701
"857","ex_wife",-1.5173,0.2421,0.9797,1.8984,3.7988,2.834
"858","pupil",1.6877,0.2007,-0.2295,1.5248,2.4101,2.3306
"859","foster_daughter",1.5752,0.06,-0.28,1.8659,2.3769,1.9972
"860","bonehead",-1.7929,-1.6989,-0.7947,1.7227,2.0366,3.7301
"861","mobster",-2.5072,2.5034,1.5842,1.7103,3.2738,4.0515
"862","bailiff",0.8949,1.6396,0.2435,2.0057,2.0458,3.1365
"863","chum",-0.7796,-1.1659,-0.7761,3.7631,3.7853,3.8407
"864","probation_officer",0.2373,1.9543,0.6776,3.1872,1.4776,1.7911
"865","weirdo",-0.6193,-0.8166,-4e-04,2.8565,2.3901,2.7616
"866","ex_husband",-1.4712,-0.4129,0.1475,1.6164,2.979,2.9825
"867","capitalist",0.6712,1.7228,1.3035,3.0068,2.3691,1.7669
"868","ship_captain",1.8288,2.5081,1.579,1.7969,1.4887,2.9367
"869","switchboard_operator",0.7178,0.4357,0.4429,1.3733,2.4818,2.7088
"870","beauty",2.3902,2.0163,0.4112,2.2314,3.3864,3.001
"871","negotiator",1.8675,2.3458,0.5641,1.6857,1.0291,3.69
"872","astronaut",2.5417,2.2642,0.7245,1.2875,2.6904,3.6759
"873","liar",-2.7126,0.2627,0.0939,1.8069,5.7199,6.3467
"874","travel_agent",1.3866,0.4317,1.099,2.0235,2.6093,2.6594
"875","cynic",-1.363,-0.3887,0.3034,2.0368,2.6018,3.818
"876","ophthalmologist",1.6353,1.5195,-0.1705,1.7361,1.6383,2.4025
"877","insider",0.7396,2.0966,-0.4662,1.9524,1.8124,4.3712
"878","winner",2.7268,2.8614,2.1464,1.6859,1.3281,2.2411
"879","organizer",2.2875,1.5566,0.6132,1.3612,2.9575,4.13
"880","half_sister",0.6669,0.1893,0.4786,1.9002,1.67,1.6576
"881","racist",-3.6078,-0.7658,1.4783,1.2354,8.1928,6.0472
"882","sophomore",0.8234,-0.1431,0.599,1.8822,1.7778,1.8669
"883","confidant",2.3491,2.484,-0.5167,2.796,1.6127,3.6416
"884","pimp",-2.9249,2.0453,1.7265,1.4033,4.0853,4.4974
"885","undergraduate",1.6486,-0.0114,1.1282,1.8094,4.5874,2.5404
"886","mother_in_law",1.0535,1.3225,1.382,2.9955,2.8744,2.087
"887","malcontent",-1.627,-0.1805,0.3705,2.0473,3.1609,2.8065
"888","asian_woman",0.9535,0.2192,-0.422,2.6795,4.2734,3.5326
"889","teammate",2.8053,2.1192,1.6837,1.5274,1.9718,1.6982
"890","co_worker",1.3922,0.2649,0.4355,1.7817,1.9295,1.8941
"891","drunkard",-2.3851,-1.7685,1.1141,1.8025,4.1427,6.0398
"892","cook",2.0951,1.6327,1.4992,1.7977,2.7213,2.6403
"893","army_enlistee",2.5268,1.7532,1.1821,2.2907,3.869,3.2351
"894","nursing_assistant",2.3384,0.8927,0.529,1.6974,2.7734,3.8259
"895","father_in_law",1.4306,1.8045,0.1339,2.7838,1.8707,3.0168
"896","grouch",-2.4987,-1.3354,-0.46,1.5948,4.0892,5.7215
"897","shop_clerk",1.0882,-0.489,0.1175,2.097,2.2984,2.9544
"898","authority",0.738,3.0677,0.56,2.5174,1.6139,3.0627
"899","girl_scout",2.1004,-0.2576,0.6057,1.6476,3.3045,2.7519
"900","bridegroom",1.5507,1.2853,0.1093,2.4927,2.5741,2.294
"901","vigilante",0.0995,1.1,1.2537,3.0214,2.0925,2.147
"902","chinese",0.9282,0.4616,0.0792,2.3598,2.7186,2.523
"903","benefactor",2.0685,2.1634,0.0706,2.1208,1.5335,1.8046
"904","blue_collar_worker",1.34,-0.2894,0.4395,1.9465,3.1179,2.3682
"905","brain",3.4135,3.6935,2.1751,1.4856,0.9998,5.2237
"906","gal",1.9383,0.698,0.6375,1.7821,2.8252,2.1408
"907","enemy",-2.7575,1.3567,1.1306,2.5108,5.5378,5.0409
"908","black_man",1.4008,1.0674,1.0967,2.8201,3.2552,2.1776
"909","migrant_worker",0.7302,-1.0641,0.0665,1.9541,2.424,2.1447
"910","nephew",1.9263,-0.2383,1.5054,1.976,3.2335,1.99
"911","mistress",-2.3734,-0.16,0.1294,2.7716,5.6624,5.8379
"912","rake",0.9247,-0.1676,0.2851,2.1596,4.5305,4.1897
"913","hotshot",-1.02,1.1229,2.4979,1.4873,3.387,1.6993
"914","unemployed_person",-0.5886,-1.8204,-1.2237,2.0837,2.6502,2.278
"915","rookie_cop",0.0952,-0.7187,0.1461,2.6435,2.7556,3.0833
"916","peer",1.8918,0.8853,0.4151,1.6882,1.9518,1.2361
"917","bank_manager",0.989,1.911,0.1963,1.7656,2.2151,2.7728
"918","bureaucrat",-0.6813,1.3244,0.2404,2.3799,3.4979,4.1057
"919","roommate",1.3894,0.74,0.6829,2.5856,1.6742,2.5706
"920","slave",-1.7392,-2.8862,-1.3454,6.2881,4.4287,5.8792
"921","old_geezer",0.3133,-0.8693,-1.9187,2.3705,2.3184,1.9044
"922","unemployed_person",-0.5466,-1.7384,-0.9192,1.4494,2.0585,1.5886
"923","disregard",-1.4,0.65,-0.125,1.4393,2.6719,3.3445
"924","advertising_executive",0.36,2.1429,1.3286,2.0899,2.5413,2.0363
"925","public_relations_specialists",1.4945,1.7278,1.4028,0.8012,1.2676,1.6648
"926","murderess",-3.1569,1.6354,0.1661,2.1606,4.8096,5.4093
"927","grind",0.4345,1.5448,0.9965,2.2892,1.5597,3.6327
"928","pentecostal",0.45,0.2727,0.9864,0.8834,1.3357,2.3994
"929","old_man",1.6644,-0.583,-2.0712,1.6678,2.5557,1.7166
